2143;1;72
2144;4;72
2145;5;72
2146;2;72
2147;1;72
2148;1;72
2149;4;72
2150;1;72
2151;3;72
2152;3;72
2153;4;72
2154;3;72
2155;5;72
2156;4;72
2157;4;72
2158;2;72
2159;5;72
2160;1;72
2161;5;73
2162;3;73
2163;5;73
2164;2;73
2165;5;73
2166;4;73
2167;4;73
2168;3;73
2169;1;73
2170;2;73
2171;2;73
2172;3;73
2173;3;73
2174;5;73
2175;2;73
2176;1;73
2177;3;73
2178;5;73
2179;1;73
2180;1;73
2181;5;73
2182;3;73
2183;5;73
2184;4;73
2185;2;73
2186;3;73
2187;2;73
2188;3;73
2189;3;73
2190;1;73
2191;3;74
2192;4;74
2193;1;74
2194;3;74
2195;1;74
2196;3;74
2197;5;74
2198;4;74
2199;1;74
2200;1;74
2201;2;74
2202;2;74
2203;4;74
2204;3;74
2205;5;74
2206;3;74
2207;4;74
2208;2;74
2209;1;74
2210;2;74
2211;4;74
2212;1;74
2213;1;74
2214;2;74
2215;1;74
2216;2;74
2217;2;74
2218;3;74
2219;1;74
2220;4;74
2221;3;75
2222;5;75
2223;1;75
2224;1;75
2225;2;75
2226;4;75
2227;2;75
2228;4;75
2229;5;75
2230;2;75
2231;3;75
2232;2;75
2233;1;75
2234;2;75
2235;4;75
2236;2;75
2237;1;75
2238;4;75
2239;4;75
2240;5;75
2241;2;75
2242;4;75
2243;5;75
2244;1;75
2245;2;75
2246;1;75
2247;3;75
2248;5;75
2249;2;75
2250;2;75
2251;5;76
2252;5;76
2253;3;76
2254;1;76
2255;4;76
2256;5;76
2257;1;76
2258;5;76
2259;3;76
2260;3;76
2261;5;76
2262;1;76
2263;5;76
2264;1;76
2265;2;76
2266;4;76
2267;1;76
2268;2;76
2269;1;76
2270;4;76
2271;2;76
2272;2;76
2273;3;76
2274;4;76
2275;4;76
2276;5;76
2277;5;76
2278;4;76
2279;1;76
2280;2;76
2281;4;77
2282;3;77
2283;4;77
2284;3;77
2285;5;77
2286;4;77
2287;4;77
2288;5;77
2289;2;77
2290;3;77
2291;3;77
2292;3;77
2293;3;77
2294;2;77
2295;3;77
2296;4;77
2297;1;77
2298;1;77
2299;4;77
2300;4;77
2301;2;77
2302;5;77
2303;1;77
2304;2;77
2305;3;77
2306;3;77
2307;5;77
2308;4;77
2309;4;77
2310;3;77
2311;1;78
2312;2;78
2313;1;78
2314;2;78
2315;3;78
2316;3;78
2317;5;78
2318;3;78
2319;3;78
2320;3;78
2321;2;78
2322;5;78
2323;2;78
2324;2;78
2325;4;78
2326;5;78
2327;3;78
2328;4;78
2329;3;78
2330;3;78
2331;1;78
2332;3;78
2333;2;78
2334;3;78
2335;5;78
2336;5;78
2337;5;78
2338;5;78
2339;1;78
2340;5;78
2341;5;79
2342;1;79
2343;1;79
2344;4;79
2345;2;79
2346;1;79
2347;1;79
2348;4;79
2349;5;79
2350;3;79
2351;5;79
2352;1;79
2353;2;79
2354;1;79
2355;5;79
2356;1;79
2357;3;79
2358;1;79
2359;3;79
2360;4;79
2361;5;79
2362;5;79
2363;3;79
2364;3;79
2365;5;79
2366;3;79
2367;1;79
2368;3;79
2369;4;79
2370;1;79
2371;5;80
2372;5;80
2373;2;80
2374;2;80
2375;3;80
2376;1;80
2377;2;80
2378;3;80
2379;5;80
2380;5;80
2381;1;80
2382;3;80
2383;5;80
2384;3;80
2385;1;80
2386;1;80
2387;1;80
2388;1;80
2389;5;80
2390;5;80
2391;4;80
2392;4;80
2393;1;80
2394;5;80
2395;5;80
2396;1;80
2397;4;80
2398;4;80
2399;3;80
2400;3;80
2401;5;81
2402;5;81
2403;3;81
2404;3;81
2405;1;81
2406;4;81
2407;2;81
2408;2;81
2409;5;81
2410;1;81
2411;2;81
2412;3;81
2413;2;81
2414;2;81
2415;3;81
2416;4;81
2417;1;81
2418;1;81
2419;3;81
2420;4;81
2421;4;81
2422;2;81
2423;1;81
2424;4;81
2425;2;81
2426;3;81
2427;5;81
2428;1;81
2429;3;81
2430;2;81
2431;1;82
2432;2;82
2433;1;82
2434;3;82
2435;1;82
2436;2;82
2437;5;82
2438;4;82
2439;4;82
2440;5;82
2441;2;82
2442;4;82
2443;4;82
2444;2;82
2445;4;82
2446;1;82
2447;2;82
2448;3;82
2449;2;82
2450;1;82
2451;2;82
2452;5;82
2453;5;82
2454;5;82
2455;2;82
2456;3;82
2457;1;82
2458;5;82
2459;2;82
2460;5;82
2461;3;83
2462;1;83
2463;4;83
2464;1;83
2465;5;83
2466;2;83
2467;5;83
2468;1;83
2469;1;83
2470;3;83
2471;5;83
2472;4;83
2473;5;83
2474;2;83
2475;2;83
2476;5;83
2477;2;83
2478;2;83
2479;3;83
2480;4;83
2481;4;83
2482;3;83
2483;4;83
2484;3;83
2485;1;83
2486;1;83
2487;3;83
2488;5;83
2489;1;83
2490;5;83
2491;3;84
2492;4;84
2493;4;84
2494;1;84
2495;5;84
2496;4;84
2497;3;84
2498;4;84
2499;4;84
2500;2;84
2501;3;84
2502;4;84
2503;5;84
2504;2;84
2505;2;84
2506;2;84
2507;2;84
2508;1;84
2509;5;84
2510;5;84
2511;3;84
2512;3;84
2513;1;84
2514;4;84
2515;1;84
2516;2;84
2517;4;84
2518;5;84
2519;4;84
2520;3;84
2521;1;85
2522;4;85
2523;3;85
2524;4;85
2525;4;85
2526;1;85
2527;2;85
2528;2;85
2529;3;85
2530;2;85
2531;4;85
2532;3;85
2533;3;85
2534;4;85
2535;5;85
2536;4;85
2537;3;85
2538;5;85
2539;5;85
2540;2;85
2541;5;85
2542;3;85
2543;4;85
2544;4;85
2545;1;85
2546;3;85
2547;1;85
2548;5;85
2549;1;85
2550;4;85
2551;3;86
2552;3;86
2553;3;86
2554;5;86
2555;2;86
2556;5;86
2557;5;86
2558;1;86
2559;4;86
2560;5;86
2561;1;86
2562;5;86
2563;5;86
2564;4;86
2565;1;86
2566;3;86
2567;1;86
2568;5;86
2569;3;86
2570;2;86
2571;3;86
2572;1;86
2573;3;86
2574;4;86
2575;4;86
2576;4;86
2577;3;86
2578;5;86
2579;4;86
2580;3;86
2581;3;87
2582;5;87
2583;1;87
2584;3;87
2585;4;87
2586;2;87
2587;2;87
2588;3;87
2589;5;87
2590;5;87
2591;5;87
2592;1;87
2593;5;87
2594;2;87
2595;1;87
2596;3;87
2597;4;87
2598;3;87
2599;4;87
2600;3;87
2601;1;87
2602;5;87
2603;5;87
2604;5;87
2605;5;87
2606;3;87
2607;4;87
2608;2;87
2609;4;87
2610;1;87
2611;5;88
2612;1;88
2613;1;88
2614;2;88
2615;3;88
2616;5;88
2617;5;88
2618;2;88
2619;1;88
2620;5;88
2621;5;88
2622;4;88
2623;2;88
2624;1;88
2625;3;88
2626;1;88
2627;2;88
2628;2;88
2629;2;88
2630;5;88
2631;4;88
2632;4;88
2633;2;88
2634;1;88
2635;4;88
2636;1;88
2637;5;88
2638;1;88
2639;5;88
2640;5;88
2641;5;89
2642;4;89
2643;3;89
2644;3;89
2645;2;89
2646;2;89
2647;5;89
2648;1;89
2649;1;89
2650;1;89
2651;1;89
2652;4;89
2653;4;89
2654;2;89
2655;4;89
2656;5;89
2657;4;89
2658;1;89
2659;2;89
2660;4;89
2661;3;89
2662;5;89
2663;3;89
2664;3;89
2665;5;89
2666;4;89
2667;2;89
2668;4;89
2669;5;89
2670;4;89
2671;2;90
2672;2;90
2673;2;90
2674;3;90
2675;1;90
2676;2;90
2677;4;90
2678;2;90
2679;2;90
2680;1;90
2681;3;90
2682;2;90
2683;5;90
2684;4;90
2685;1;90
2686;1;90
2687;3;90
2688;3;90
2689;5;90
2690;3;90
2691;1;90
2692;5;90
2693;2;90
2694;5;90
2695;3;90
2696;5;90
2697;3;90
2698;5;90
2699;2;90
2700;2;90
2701;3;91
2702;3;91
2703;2;91
2704;3;91
2705;5;91
2706;2;91
2707;3;91
2708;1;91
2709;2;91
2710;1;91
2711;2;91
2712;5;91
2713;1;91
2714;4;91
2715;2;91
2716;3;91
2717;2;91
2718;2;91
2719;5;91
2720;2;91
2721;3;91
2722;3;91
2723;3;91
2724;1;91
2725;5;91
2726;5;91
2727;1;91
2728;1;91
2729;1;91
2730;1;91
2731;2;92
2732;3;92
2733;1;92
2734;2;92
2735;5;92
2736;5;92
2737;1;92
2738;5;92
2739;3;92
2740;2;92
2741;5;92
2742;2;92
2743;2;92
2744;5;92
2745;4;92
2746;4;92
2747;3;92
2748;4;92
2749;5;92
2750;3;92
2751;2;92
2752;1;92
2753;1;92
2754;1;92
2755;5;92
2756;5;92
2757;1;92
2758;4;92
2759;1;92
2760;2;92
2761;1;93
2762;5;93
2763;3;93
2764;4;93
2765;1;93
2766;1;93
2767;5;93
2768;2;93
2769;4;93
2770;5;93
2771;3;93
2772;1;93
2773;4;93
2774;1;93
2775;3;93
2776;2;93
2777;4;93
2778;5;93
2779;4;93
2780;2;93
2781;2;93
2782;2;93
2783;2;93
2784;3;93
2785;1;93
2786;2;93
2787;1;93
2788;5;93
2789;1;93
2790;1;93
2791;1;94
2792;3;94
2793;2;94
2794;3;94
2795;3;94
2796;3;94
2797;3;94
2798;2;94
2799;3;94
2800;1;94
2801;2;94
2802;3;94
2803;1;94
2804;4;94
2805;4;94
2806;1;94
2807;5;94
2808;1;94
2809;2;94
2810;1;94
2811;4;94
2812;4;94
2813;2;94
2814;2;94
2815;5;94
2816;4;94
2817;3;94
2818;4;94
2819;1;94
2820;2;94
2821;3;95
2822;3;95
2823;4;95
2824;2;95
2825;1;95
2826;1;95
2827;1;95
2828;1;95
2829;2;95
2830;3;95
2831;3;95
2832;5;95
2833;4;95
2834;4;95
2835;1;95
2836;1;95
2837;4;95
2838;5;95
2839;3;95
2840;4;95
2841;1;95
2842;2;95
2843;1;95
2844;3;95
2845;1;95
2846;5;95
2847;4;95
2848;3;95
2849;2;95
2850;2;95
2851;4;96
2852;2;96
2853;5;96
2854;5;96
2855;3;96
2856;2;96
2857;3;96
2858;5;96
2859;1;96
2860;3;96
2861;1;96
2862;4;96
2863;3;96
2864;1;96
2865;3;96
2866;4;96
2867;2;96
2868;3;96
2869;5;96
2870;2;96
2871;2;96
2872;2;96
2873;3;96
2874;4;96
2875;3;96
2876;2;96
2877;2;96
2878;2;96
2879;3;96
2880;4;96
2881;1;97
2882;5;97
2883;1;97
2884;5;97
2885;2;97
2886;5;97
2887;5;97
2888;3;97
2889;4;97
2890;4;97
2891;5;97
2892;1;97
2893;4;97
2894;5;97
2895;3;97
2896;3;97
2897;3;97
2898;3;97
2899;2;97
2900;4;97
2901;3;97
2902;4;97
2903;1;97
2904;3;97
2905;2;97
2906;4;97
2907;5;97
2908;2;97
2909;5;97
2910;4;97
2911;2;98
2912;1;98
2913;1;98
2914;3;98
2915;1;98
2916;3;98
2917;4;98
2918;4;98
2919;2;98
2920;4;98
2921;2;98
2922;5;98
2923;1;98
2924;4;98
2925;3;98
2926;3;98
2927;5;98
2928;2;98
2929;1;98
2930;3;98
2931;2;98
2932;4;98
2933;1;98
2934;2;98
2935;5;98
2936;1;98
2937;3;98
2938;4;98
2939;1;98
2940;5;98
2941;2;99
2942;5;99
2943;5;99
2944;2;99
2945;2;99
2946;2;99
2947;1;99
2948;2;99
2949;3;99
2950;2;99
2951;1;99
2952;3;99
2953;3;99
2954;4;99
2955;5;99
2956;2;99
2957;4;99
2958;4;99
2959;1;99
2960;1;99
2961;5;99
2962;4;99
2963;2;99
2964;2;99
2965;2;99
2966;1;99
2967;2;99
2968;4;99
2969;2;99
2970;2;99
2971;1;100
2972;4;100
2973;4;100
2974;1;100
2975;3;100
2976;1;100
2977;2;100
2978;2;100
2979;3;100
2980;1;100
2981;2;100
2982;3;100
2983;1;100
2984;1;100
2985;2;100
2986;1;100
2987;3;100
2988;3;100
2989;3;100
2990;5;100
2991;3;100
2992;1;100
2993;2;100
2994;1;100
2995;1;100
2996;1;100
2997;1;100
2998;3;100
2999;1;100
3000;5;100
3001;1;101
3002;5;101
3003;5;101
3004;2;101
3005;1;101
3006;2;101
3007;4;101
3008;1;101
3009;5;101
3010;3;101
3011;3;101
3012;3;101
3013;5;101
3014;3;101
3015;2;101
3016;3;101
3017;2;101
3018;5;101
3019;4;101
3020;2;101
3021;4;101
3022;1;101
3023;2;101
3024;2;101
3025;2;101
3026;1;101
3027;1;101
3028;3;101
3029;4;101
3030;1;101
3031;2;102
3032;1;102
3033;1;102
3034;3;102
3035;5;102
3036;2;102
3037;5;102
3038;2;102
3039;4;102
3040;4;102
3041;3;102
3042;2;102
3043;1;102
3044;4;102
3045;1;102
3046;1;102
3047;5;102
3048;4;102
3049;2;102
3050;4;102
3051;5;102
3052;2;102
3053;5;102
3054;3;102
3055;2;102
3056;3;102
3057;3;102
3058;2;102
3059;4;102
3060;1;102
3061;1;103
3062;5;103
3063;5;103
3064;3;103
3065;1;103
3066;1;103
3067;4;103
3068;4;103
3069;3;103
3070;2;103
3071;3;103
3072;1;103
3073;3;103
3074;4;103
3075;1;103
3076;3;103
3077;4;103
3078;5;103
3079;3;103
3080;2;103
3081;3;103
3082;2;103
3083;3;103
3084;4;103
3085;3;103
3086;4;103
3087;3;103
3088;5;103
3089;4;103
3090;2;103
3091;1;104
3092;5;104
3093;4;104
3094;1;104
3095;5;104
3096;3;104
3097;3;104
3098;5;104
3099;4;104
3100;5;104
3101;3;104
3102;2;104
3103;5;104
3104;4;104
3105;5;104
3106;3;104
3107;5;104
3108;4;104
3109;1;104
3110;3;104
3111;3;104
3112;5;104
3113;2;104
3114;3;104
3115;2;104
3116;1;104
3117;2;104
3118;4;104
3119;1;104
3120;3;104
3121;4;105
3122;4;105
3123;3;105
3124;1;105
3125;1;105
3126;2;105
3127;2;105
3128;5;105
3129;1;105
3130;5;105
3131;1;105
3132;2;105
3133;5;105
3134;5;105
3135;4;105
3136;5;105
3137;1;105
3138;5;105
3139;4;105
3140;4;105
3141;5;105
3142;1;105
3143;4;105
3144;4;105
3145;4;105
3146;3;105
3147;5;105
3148;5;105
3149;3;105
3150;4;105
3151;2;106
3152;5;106
3153;2;106
3154;2;106
3155;3;106
3156;1;106
3157;5;106
3158;5;106
3159;2;106
3160;2;106
3161;1;106
3162;5;106
3163;3;106
3164;1;106
3165;2;106
3166;3;106
3167;2;106
3168;5;106
3169;1;106
3170;4;106
3171;5;106
3172;2;106
3173;4;106
3174;1;106
3175;1;106
3176;2;106
3177;4;106
3178;4;106
3179;2;106
3180;2;106
3181;2;107
3182;2;107
3183;1;107
3184;1;107
3185;3;107
3186;1;107
3187;3;107
3188;2;107
3189;5;107
3190;1;107
3191;4;107
3192;2;107
3193;2;107
3194;4;107
3195;2;107
3196;3;107
3197;5;107
3198;4;107
3199;1;107
3200;1;107
3201;5;107
3202;3;107
3203;1;107
3204;5;107
3205;4;107
3206;2;107
3207;4;107
3208;4;107
3209;4;107
3210;4;107
3211;4;108
3212;2;108
3213;4;108
3214;5;108
3215;3;108
3216;4;108
3217;5;108
3218;4;108
3219;5;108
3220;5;108
3221;5;108
3222;4;108
3223;4;108
3224;2;108
3225;3;108
3226;5;108
3227;4;108
3228;4;108
3229;1;108
3230;4;108
3231;3;108
3232;4;108
3233;4;108
3234;2;108
3235;1;108
3236;1;108
3237;1;108
3238;3;108
3239;2;108
3240;1;108
3241;2;109
3242;5;109
3243;4;109
3244;2;109
3245;4;109
3246;4;109
3247;2;109
3248;3;109
3249;1;109
3250;4;109
3251;4;109
3252;5;109
3253;4;109
3254;1;109
3255;2;109
3256;3;109
3257;1;109
3258;4;109
3259;5;109
3260;3;109
3261;2;109
3262;5;109
3263;1;109
3264;2;109
3265;1;109
3266;4;109
3267;2;109
3268;5;109
3269;4;109
3270;5;109
3271;1;110
3272;4;110
3273;5;110
3274;2;110
3275;4;110
3276;2;110
3277;2;110
3278;5;110
3279;4;110
3280;4;110
3281;4;110
3282;2;110
3283;5;110
3284;4;110
3285;3;110
3286;5;110
3287;4;110
3288;3;110
3289;2;110
3290;4;110
3291;4;110
3292;3;110
3293;5;110
3294;1;110
3295;4;110
3296;4;110
3297;1;110
3298;1;110
3299;5;110
3300;1;110
3301;2;111
3302;5;111
3303;1;111
3304;3;111
3305;2;111
3306;1;111
3307;2;111
3308;3;111
3309;1;111
3310;2;111
3311;4;111
3312;5;111
3313;3;111
3314;2;111
3315;4;111
3316;2;111
3317;4;111
3318;1;111
3319;5;111
3320;4;111
3321;2;111
3322;3;111
3323;2;111
3324;4;111
3325;1;111
3326;4;111
3327;3;111
3328;5;111
3329;5;111
3330;1;111
3331;4;112
3332;4;112
3333;1;112
3334;3;112
3335;3;112
3336;5;112
3337;4;112
3338;5;112
3339;1;112
3340;2;112
3341;1;112
3342;1;112
3343;5;112
3344;4;112
3345;1;112
3346;5;112
3347;4;112
3348;5;112
3349;3;112
3350;4;112
3351;3;112
3352;3;112
3353;2;112
3354;3;112
3355;1;112
3356;1;112
3357;4;112
3358;4;112
3359;1;112
3360;5;112
3361;2;113
3362;4;113
3363;5;113
3364;2;113
3365;4;113
3366;5;113
3367;4;113
3368;3;113
3369;5;113
3370;2;113
3371;5;113
3372;2;113
3373;5;113
3374;5;113
3375;1;113
3376;3;113
3377;3;113
3378;2;113
3379;1;113
3380;5;113
3381;2;113
3382;3;113
3383;1;113
3384;4;113
3385;3;113
3386;2;113
3387;5;113
3388;2;113
3389;3;113
3390;5;113
3391;1;114
3392;3;114
3393;2;114
3394;1;114
3395;1;114
3396;2;114
3397;4;114
3398;2;114
3399;3;114
3400;2;114
3401;1;114
3402;3;114
3403;5;114
3404;3;114
3405;5;114
3406;3;114
3407;2;114
3408;3;114
3409;3;114
3410;1;114
3411;5;114
3412;1;114
3413;2;114
3414;3;114
3415;2;114
3416;4;114
3417;4;114
3418;5;114
3419;5;114
3420;1;114
3421;3;115
3422;3;115
3423;3;115
3424;4;115
3425;2;115
3426;3;115
3427;2;115
3428;5;115
3429;3;115
3430;5;115
3431;1;115
3432;3;115
3433;1;115
3434;3;115
3435;2;115
3436;1;115
3437;3;115
3438;5;115
3439;1;115
3440;3;115
3441;4;115
3442;2;115
3443;3;115
3444;1;115
3445;4;115
3446;4;115
3447;3;115
3448;4;115
3449;3;115
3450;4;115
3451;4;116
3452;4;116
3453;2;116
3454;1;116
3455;3;116
3456;4;116
3457;5;116
3458;4;116
3459;1;116
3460;2;116
3461;3;116
3462;1;116
3463;5;116
3464;1;116
3465;2;116
3466;4;116
3467;5;116
3468;3;116
3469;5;116
3470;2;116
3471;5;116
3472;3;116
3473;3;116
3474;1;116
3475;3;116
3476;4;116
3477;3;116
3478;5;116
3479;5;116
3480;3;116
3481;2;117
3482;4;117
3483;4;117
3484;4;117
3485;4;117
3486;3;117
3487;3;117
3488;4;117
3489;4;117
3490;4;117
3491;5;117
3492;1;117
3493;4;117
3494;5;117
3495;4;117
3496;3;117
3497;3;117
3498;3;117
3499;2;117
3500;2;117
3501;3;117
3502;5;117
3503;2;117
3504;4;117
3505;4;117
3506;3;117
3507;3;117
3508;5;117
3509;1;117
3510;3;117
3511;4;118
3512;5;118
3513;5;118
3514;5;118
3515;5;118
3516;1;118
3517;2;118
3518;5;118
3519;1;118
3520;2;118
3521;3;118
3522;2;118
3523;5;118
3524;3;118
3525;3;118
3526;1;118
3527;3;118
3528;1;118
3529;5;118
3530;2;118
3531;1;118
3532;2;118
3533;3;118
3534;5;118
3535;3;118
3536;1;118
3537;2;118
3538;4;118
3539;1;118
3540;2;118
3541;3;119
3542;2;119
3543;3;119
3544;2;119
3545;1;119
3546;3;119
3547;1;119
3548;4;119
3549;1;119
3550;5;119
3551;3;119
3552;3;119
3553;3;119
3554;1;119
3555;2;119
3556;4;119
3557;5;119
3558;1;119
3559;5;119
3560;1;119
3561;3;119
3562;4;119
3563;1;119
3564;1;119
3565;3;119
3566;2;119
3567;2;119
3568;4;119
3569;4;119
3570;3;119
3571;3;120
3572;4;120
3573;3;120
3574;2;120
3575;1;120
3576;3;120
3577;5;120
3578;4;120
3579;1;120
3580;1;120
3581;5;120
3582;4;120
3583;5;120
3584;4;120
3585;1;120
3586;4;120
3587;5;120
3588;2;120
3589;5;120
3590;3;120
3591;5;120
3592;5;120
3593;1;120
3594;1;120
3595;1;120
3596;5;120
3597;4;120
3598;1;120
3599;4;120
3600;3;120
3601;3;121
3602;4;121
3603;3;121
3604;1;121
3605;1;121
3606;1;121
3607;2;121
3608;2;121
3609;5;121
3610;1;121
3611;5;121
3612;2;121
3613;2;121
3614;4;121
3615;5;121
3616;3;121
3617;5;121
3618;1;121
3619;4;121
3620;1;121
3621;2;121
3622;5;121
3623;1;121
3624;5;121
3625;1;121
3626;4;121
3627;4;121
3628;1;121
3629;4;121
3630;1;121
3631;5;122
3632;2;122
3633;4;122
3634;3;122
3635;4;122
3636;2;122
3637;3;122
3638;4;122
3639;5;122
3640;5;122
3641;4;122
3642;1;122
3643;3;122
3644;5;122
3645;5;122
3646;4;122
3647;3;122
3648;3;122
3649;5;122
3650;2;122
3651;2;122
3652;4;122
3653;4;122
3654;2;122
3655;1;122
3656;3;122
3657;2;122
3658;5;122
3659;3;122
3660;3;122
3661;5;123
3662;2;123
3663;4;123
3664;5;123
3665;3;123
3666;4;123
3667;4;123
3668;4;123
3669;1;123
3670;1;123
3671;4;123
3672;4;123
3673;2;123
3674;4;123
3675;3;123
3676;2;123
3677;5;123
3678;3;123
3679;4;123
3680;2;123
3681;5;123
3682;1;123
3683;5;123
3684;1;123
3685;3;123
3686;1;123
3687;5;123
3688;2;123
3689;5;123
3690;5;123
3691;3;124
3692;2;124
3693;4;124
3694;3;124
3695;2;124
3696;1;124
3697;4;124
3698;2;124
3699;3;124
3700;4;124
3701;3;124
3702;4;124
3703;1;124
3704;3;124
3705;5;124
3706;4;124
3707;2;124
3708;3;124
3709;2;124
3710;1;124
3711;1;124
3712;5;124
3713;5;124
3714;4;124
3715;3;124
3716;4;124
3717;1;124
3718;4;124
3719;4;124
3720;5;124
3721;3;125
3722;4;125
3723;2;125
3724;1;125
3725;2;125
3726;1;125
3727;3;125
3728;1;125
3729;3;125
3730;2;125
3731;3;125
3732;4;125
3733;4;125
3734;3;125
3735;1;125
3736;3;125
3737;4;125
3738;2;125
3739;3;125
3740;1;125
3741;5;125
3742;4;125
3743;4;125
3744;5;125
3745;2;125
3746;4;125
3747;2;125
3748;1;125
3749;1;125
3750;4;125
3751;2;126
3752;3;126
3753;5;126
3754;3;126
3755;1;126
3756;4;126
3757;3;126
3758;2;126
3759;5;126
3760;4;126
3761;3;126
3762;2;126
3763;3;126
3764;1;126
3765;4;126
3766;5;126
3767;2;126
3768;3;126
3769;1;126
3770;2;126
3771;5;126
3772;2;126
3773;5;126
3774;5;126
3775;1;126
3776;2;126
3777;1;126
3778;1;126
3779;5;126
3780;1;126
3781;1;127
3782;5;127
3783;1;127
3784;5;127
3785;2;127
3786;1;127
3787;1;127
3788;5;127
3789;5;127
3790;2;127
3791;1;127
3792;1;127
3793;3;127
3794;2;127
3795;5;127
3796;5;127
3797;2;127
3798;1;127
3799;5;127
3800;4;127
3801;4;127
3802;4;127
3803;3;127
3804;4;127
3805;4;127
3806;4;127
3807;5;127
3808;3;127
3809;4;127
3810;4;127
3811;2;128
3812;4;128
3813;2;128
3814;2;128
3815;2;128
3816;4;128
3817;2;128
3818;5;128
3819;5;128
3820;3;128
3821;1;128
3822;5;128
3823;5;128
3824;4;128
3825;4;128
3826;2;128
3827;5;128
3828;1;128
3829;5;128
3830;3;128
3831;1;128
3832;1;128
3833;3;128
3834;3;128
3835;5;128
3836;3;128
3837;1;128
3838;5;128
3839;3;128
3840;3;128
3841;5;129
3842;1;129
3843;5;129
3844;4;129
3845;1;129
3846;2;129
3847;5;129
3848;3;129
3849;3;129
3850;4;129
3851;4;129
3852;5;129
3853;2;129
3854;4;129
3855;5;129
3856;2;129
3857;1;129
3858;4;129
3859;3;129
3860;5;129
3861;1;129
3862;4;129
3863;1;129
3864;1;129
3865;4;129
3866;4;129
3867;2;129
3868;5;129
3869;1;129
3870;4;129
3871;1;130
3872;1;130
3873;2;130
3874;1;130
3875;5;130
3876;1;130
3877;3;130
3878;3;130
3879;4;130
3880;1;130
3881;3;130
3882;5;130
3883;4;130
3884;1;130
3885;4;130
3886;3;130
3887;2;130
3888;1;130
3889;2;130
3890;4;130
3891;5;130
3892;5;130
3893;2;130
3894;3;130
3895;4;130
3896;2;130
3897;4;130
3898;1;130
3899;3;130
3900;5;130
3901;4;131
3902;2;131
3903;3;131
3904;2;131
3905;5;131
3906;5;131
3907;2;131
3908;4;131
3909;3;131
3910;2;131
3911;1;131
3912;1;131
3913;1;131
3914;3;131
3915;3;131
3916;1;131
3917;4;131
3918;2;131
3919;5;131
3920;1;131
3921;2;131
3922;2;131
3923;5;131
3924;4;131
3925;1;131
3926;2;131
3927;1;131
3928;5;131
3929;4;131
3930;5;131
3931;5;132
3932;2;132
3933;2;132
3934;5;132
3935;1;132
3936;2;132
3937;4;132
3938;4;132
3939;2;132
3940;2;132
3941;3;132
3942;4;132
3943;3;132
3944;2;132
3945;4;132
3946;3;132
3947;4;132
3948;2;132
3949;5;132
3950;3;132
3951;4;132
3952;4;132
3953;2;132
3954;1;132
3955;5;132
3956;2;132
3957;4;132
3958;4;132
3959;5;132
3960;5;132
3961;4;133
3962;2;133
3963;2;133
3964;4;133
3965;3;133
3966;5;133
3967;5;133
3968;3;133
3969;1;133
3970;3;133
3971;4;133
3972;2;133
3973;2;133
3974;3;133
3975;4;133
3976;5;133
3977;1;133
3978;4;133
3979;1;133
3980;2;133
3981;3;133
3982;2;133
3983;1;133
3984;5;133
3985;1;133
3986;3;133
3987;5;133
3988;1;133
3989;1;133
3990;1;133
3991;5;134
3992;3;134
3993;2;134
3994;2;134
3995;4;134
3996;4;134
3997;1;134
3998;5;134
3999;1;134
4000;3;134
4001;2;134
4002;4;134
4003;4;134
4004;4;134
4005;1;134
4006;1;134
4007;2;134
4008;4;134
4009;1;134
4010;3;134
4011;1;134
4012;2;134
4013;2;134
4014;1;134
4015;4;134
4016;5;134
4017;4;134
4018;4;134
4019;3;134
4020;2;134
4021;3;135
4022;4;135
4023;1;135
4024;2;135
4025;3;135
4026;3;135
4027;2;135
4028;2;135
4029;5;135
4030;3;135
4031;3;135
4032;2;135
4033;5;135
4034;5;135
4035;5;135
4036;3;135
4037;3;135
4038;4;135
4039;3;135
4040;4;135
4041;4;135
4042;4;135
4043;1;135
4044;1;135
4045;2;135
4046;1;135
4047;4;135
4048;4;135
4049;1;135
4050;3;135
4051;1;136
4052;2;136
4053;3;136
4054;1;136
4055;3;136
4056;1;136
4057;1;136
4058;1;136
4059;1;136
4060;3;136
4061;1;136
4062;4;136
4063;1;136
4064;2;136
4065;4;136
4066;4;136
4067;2;136
4068;5;136
4069;3;136
4070;1;136
4071;5;136
4072;2;136
4073;2;136
4074;5;136
4075;5;136
4076;5;136
4077;4;136
4078;1;136
4079;2;136
4080;3;136
4081;4;137
4082;3;137
4083;1;137
4084;2;137
4085;2;137
4086;1;137
4087;2;137
4088;2;137
4089;1;137
4090;3;137
4091;1;137
4092;3;137
4093;3;137
4094;3;137
4095;1;137
4096;5;137
4097;3;137
4098;2;137
4099;1;137
4100;2;137
4101;3;137
4102;2;137
4103;3;137
4104;3;137
4105;1;137
4106;2;137
4107;1;137
4108;4;137
4109;2;137
4110;1;137
4111;5;138
4112;1;138
4113;2;138
4114;1;138
4115;5;138
4116;4;138
4117;1;138
4118;4;138
4119;4;138
4120;3;138
4121;1;138
4122;3;138
4123;5;138
4124;3;138
4125;5;138
4126;1;138
4127;5;138
4128;3;138
4129;3;138
4130;1;138
4131;1;138
4132;1;138
4133;4;138
4134;2;138
4135;4;138
4136;5;138
4137;5;138
4138;1;138
4139;2;138
4140;1;138
4141;2;139
4142;1;139
